source_index,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12
1556,0.8437598347663879,0.25334879755973816,-0.08537523448467255,-0.27835264801979065,0.4446858763694763,0.40623390674591064,0.45620208978652954,0.10301665216684341,0.27082929015159607,-0.016896819695830345,-0.07582543045282364,0.312793105840683
1557,-0.7555038332939148,-2.2608118057250977,0.4205965995788574,1.3048187494277954,0.23390033841133118,-0.6298744678497314,-2.2665817737579346,-0.28954294323921204,-1.6239866018295288,0.10340054333209991,1.0571554899215698,0.2891696095466614
1558,-0.07262548804283142,-0.11069916933774948,0.7422777414321899,0.09552057087421417,0.7302306890487671,0.9373578429222107,-0.9010398983955383,0.921434760093689,0.3342052102088928,1.6225053071975708,1.0061891078948975,0.982221245765686
1559,-0.7645655274391174,0.031614840030670166,1.8661926984786987,-0.04960112273693085,-0.4308236241340637,-0.1537964642047882,-0.2213243693113327,-0.3533956706523895,0.07478978484869003,-0.044851332902908325,0.35224878787994385,0.19509465992450714
1560,-0.9301716685295105,-0.5318074226379395,0.7715014219284058,-0.7687767148017883,0.7048776745796204,-0.2756052613258362,-2.3098387718200684,-0.7992379069328308,-1.9961796998977661,0.17115111649036407,0.054990001022815704,0.07302810251712799
1561,0.8300185203552246,0.8422799110412598,1.2531754970550537,-0.6514970064163208,-0.5151588916778564,-1.3159606456756592,0.26008859276771545,-0.33618104457855225,-1.768433928489685,0.7789003849029541,0.4054511785507202,0.30052945017814636
1562,-1.097440242767334,-0.3668152987957001,0.04926057159900665,0.4614613652229309,-0.16967368125915527,-0.31256353855133057,1.2827155590057373,0.18272694945335388,-1.1061574220657349,-0.1298690289258957,0.06978340446949005,0.12961076200008392
1563,0.964143693447113,0.13638071715831757,-0.13237802684307098,-0.6603016257286072,0.10138873010873795,0.025828741490840912,-0.17649045586585999,0.08586663752794266,-0.2462935745716095,0.03480096533894539,-0.040070634335279465,0.3123805522918701
1564,-1.334100365638733,-0.01427339855581522,-0.3897860646247864,0.15234555304050446,0.6298607587814331,-0.20247451961040497,-0.10819879174232483,0.36143720149993896,-0.2919254004955292,-0.35018646717071533,-0.5803654789924622,0.2610791027545929
1565,0.20026010274887085,-0.14873218536376953,3.0605628490448,-0.27020764350891113,-1.3294743299484253,0.02125670202076435,0.10402514040470123,-0.6289386749267578,0.4474624991416931,-0.24286985397338867,-0.18737033009529114,-0.26473015546798706
1566,-0.25597918033599854,-0.21519635617733002,1.2531485557556152,0.34326791763305664,0.19500800967216492,-0.1019534096121788,-0.27921026945114136,0.2911965548992157,1.0317904949188232,0.08104000240564346,-0.020566502586007118,0.006670358125120401
1567,-1.3591400384902954,-0.013319932855665684,0.03133898973464966,0.008188176900148392,-0.2237488031387329,0.157701313495636,-0.07733246684074402,-0.2815913259983063,0.06974789500236511,-0.07950925827026367,0.004480384290218353,-0.15839049220085144
1568,-0.1420779675245285,-0.39523059129714966,-2.0704970359802246,-0.7028217911720276,1.0777727365493774,-1.777031421661377,-5.154962539672852,-1.6782526969909668,3.570713758468628,-1.9488476514816284,-0.07335251569747925,-0.7457724213600159
1569,0.6684827208518982,-0.33168795704841614,0.15891385078430176,0.038551073521375656,-0.44162046909332275,0.018648315221071243,0.2646791338920593,0.020871028304100037,0.5065807700157166,1.574281930923462,-1.038819432258606,0.3313791751861572
1570,-1.3472765684127808,-0.013259758241474628,-0.042554572224617004,-0.010523837991058826,-0.09566914290189743,-0.02457592263817787,0.017649725079536438,-0.14598436653614044,-0.016268696635961533,-0.09912630170583725,0.09118877351284027,0.045310188084840775
1571,-0.2117268145084381,-0.07229702174663544,1.162299394607544,-0.10297952592372894,0.22391225397586823,0.21550339460372925,0.11032745987176895,-0.04526608809828758,-0.15426747500896454,0.17071378231048584,0.027036380022764206,-0.3048669099807739
1572,-1.0766252279281616,-0.10498574376106262,-0.02616857923567295,0.1306716352701187,-0.01696919836103916,-0.1091071292757988,-0.9510154128074646,-0.043192218989133835,-0.2491590678691864,-0.02414047345519066,-0.018077190965414047,0.10050404816865921
1573,0.8317347168922424,0.1783609837293625,0.20867013931274414,-0.3215157389640808,0.09322983026504517,0.17917567491531372,0.002532570157200098,0.050485577434301376,-0.39625459909439087,0.09334409236907959,-0.09059935063123703,-0.2694513499736786
1574,0.26609909534454346,0.08908583223819733,-0.0015151159605011344,0.1593063473701477,0.2451709657907486,-0.12503822147846222,0.0797571912407875,-0.26774442195892334,-0.04135002940893173,-0.1952275186777115,-0.22452569007873535,0.02463524043560028
1575,-1.1002469062805176,-0.15286220610141754,-0.16246244311332703,0.20599740743637085,-0.13842520117759705,-0.00013276388926897198,-0.2615552544593811,-0.0849955752491951,-0.38113272190093994,-0.14244140684604645,0.3499637246131897,-0.07802923768758774
1576,0.9881862998008728,0.1569902002811432,1.934204339981079,-0.5314028263092041,0.38313570618629456,-1.9294804334640503,-1.5228917598724365,-2.1217949390411377,0.11626231670379639,-0.08720100671052933,-0.6532846689224243,0.4326232671737671
1577,0.5277943015098572,-0.7058588266372681,0.9015641808509827,3.2338194847106934,0.31490761041641235,0.165340855717659,-1.4292471408843994,0.12868767976760864,-0.13856971263885498,0.30902156233787537,-0.04587366059422493,0.11599129438400269
1578,-0.15456631779670715,-0.1808437705039978,1.0812489986419678,0.038827668875455856,0.11235422641038895,0.15477564930915833,0.08760301768779755,0.19521601498126984,0.5015127658843994,0.07110599428415298,-0.08202686905860901,0.11519535630941391
1579,-0.8799772262573242,-0.04287119582295418,2.12524151802063,-0.2024778127670288,-0.31019362807273865,1.3370546102523804,-0.2489033192396164,0.5480138063430786,0.13652092218399048,0.7490796446800232,0.43687543272972107,-0.9986112117767334
1580,-0.5721572041511536,-0.015650497749447823,-0.6857741475105286,0.08904378116130829,-0.8993508219718933,-0.7499914169311523,-0.09469353407621384,-0.6456741690635681,0.031808558851480484,0.033902376890182495,0.35288670659065247,0.09809090942144394
1581,0.5602980256080627,1.9026271104812622,0.023649131879210472,-5.80700159072876,0.8863611817359924,0.25993797183036804,5.483414173126221,-1.5219451189041138,4.529968738555908,-5.355231761932373,-2.550326347351074,0.7566556334495544
1582,-0.21529437601566315,0.07014629989862442,0.6094587445259094,-0.1746063381433487,-0.2630336284637451,-0.049164265394210815,-0.31023621559143066,-0.2727088928222656,0.22639255225658417,-0.2541638910770416,0.3624577820301056,-0.1600273996591568
1583,-1.1570792198181152,-0.044147931039333344,-0.6453303694725037,0.005990138277411461,0.5114324688911438,0.1461113542318344,0.03126440942287445,-0.38612285256385803,-0.5406556725502014,-1.203859806060791,-0.5028574466705322,0.9707068204879761
1584,-0.8845613598823547,0.09540016204118729,-1.195787787437439,0.2053436040878296,2.7574234008789062,-1.5527180433273315,-0.7370262742042542,2.7171401977539062,-0.6652606129646301,1.9375584125518799,-0.9627012014389038,1.765687108039856
1585,0.37600693106651306,0.021844377741217613,-2.0234546661376953,0.0527314655482769,-0.17836575210094452,0.08069895952939987,-0.018830331042408943,-0.8633622527122498,0.3040896952152252,0.2507690191268921,0.2795097529888153,0.20752497017383575
1586,2.1113169193267822,-0.8566335439682007,0.9688105583190918,-0.42483100295066833,0.13151568174362183,0.45082440972328186,-0.3604711890220642,0.20774853229522705,0.9562167525291443,0.4559761881828308,0.02981119602918625,-0.018579909577965736
1587,-1.0740106105804443,0.02165757119655609,-1.3172633647918701,-0.23995326459407806,0.29123401641845703,0.31699317693710327,0.14358772337436676,-0.0313262976706028,-0.2559581696987152,0.32907748222351074,0.3620518147945404,-0.3134863078594208
1588,2.0149686336517334,0.1655881106853485,-1.9936213493347168,1.0935239791870117,-0.3076447546482086,-0.7985838651657104,-0.39757850766181946,-0.38013744354248047,-0.4076477289199829,-0.45122241973876953,-0.020464656874537468,0.3387365937232971
1589,0.8540900349617004,1.8019534349441528,0.5386250615119934,-0.7193660736083984,-0.510749340057373,-0.3252975344657898,0.4893779754638672,-0.3294290602207184,-0.05262443423271179,-0.239873468875885,-0.11000383645296097,0.2005869597196579
1590,2.1089847087860107,0.040773335844278336,-0.2080611139535904,-0.45399966835975647,0.31426942348480225,0.2822970747947693,-0.5535945296287537,0.41309061646461487,-0.325984388589859,-0.17760664224624634,-0.15972855687141418,-0.09310232847929001
1591,0.1891361027956009,0.03963365778326988,-1.4874271154403687,-0.657223641872406,1.0442417860031128,0.5479293465614319,-0.4874311685562134,0.6419615745544434,-0.3838806450366974,-0.20308755338191986,-0.08308262377977371,-0.2941652834415436
1592,0.024452725425362587,0.12271669507026672,2.8463134765625,-0.0779343843460083,-0.5834913849830627,0.8705994486808777,-0.2904929518699646,-0.16279679536819458,0.18436990678310394,0.2538056969642639,-0.165069118142128,0.3035728931427002
1593,-1.2410143613815308,-0.06517747789621353,-0.7830458283424377,0.2952463924884796,0.9668971300125122,-0.3709436058998108,-0.440896213054657,0.2956419885158539,0.01540850568562746,0.01332817506045103,-0.18956100940704346,0.11113320291042328
1594,0.23609311878681183,-0.013500363565981388,1.4693527221679688,-0.20434260368347168,0.23397499322891235,0.1951238065958023,0.15096497535705566,0.12626951932907104,-0.029357802122831345,0.19626867771148682,0.14026182889938354,-0.0030215843580663204
1595,-1.070271611213684,-0.0020844251848757267,-0.014356004074215889,-0.19231557846069336,2.556100606918335,0.7065095901489258,0.2526705265045166,0.8814792037010193,0.23844532668590546,-1.9982120990753174,-0.3657967448234558,1.746524691581726
1596,-1.3453878164291382,-0.013607517816126347,-0.051067423075437546,0.003780956380069256,-0.11042831838130951,-0.03336168825626373,-0.031233496963977814,-0.10032244026660919,0.01855241134762764,-0.01606801524758339,0.027030635625123978,0.009307698346674442
1597,-1.3481757640838623,-0.013163572177290916,-0.07711035758256912,-0.025628169998526573,-0.2008841335773468,-0.08438211679458618,-0.01632535085082054,-0.17850324511528015,-0.009952099993824959,0.06485801190137863,-0.005708172917366028,-0.17907299101352692
1598,1.025563359260559,-0.6335062980651855,0.10343261808156967,-0.8974090218544006,-1.3067039251327515,0.7039100527763367,1.220975399017334,-0.19338974356651306,-0.49717622995376587,-0.8819971084594727,1.466066598892212,-0.43964728713035583
1599,-1.039491891860962,-0.09973850846290588,-0.05174960568547249,0.11081400513648987,-0.020187880843877792,-0.05256977304816246,0.1844557821750641,0.0776829719543457,-0.36873358488082886,-0.037280816584825516,-0.012506903149187565,-0.1567709743976593
1600,0.26620444655418396,0.039526328444480896,-0.20592203736305237,-0.03756425157189369,0.3883000612258911,-0.3592953681945801,0.16700975596904755,-0.3787395656108856,-0.3210001587867737,0.17396306991577148,-0.237579807639122,-0.08472782373428345
1601,0.38165634870529175,0.7334240674972534,-1.3867026567459106,-1.5119818449020386,0.002991692628711462,-0.24699029326438904,0.34702715277671814,0.07962723821401596,0.3819904923439026,-0.19986078143119812,-0.18502767384052277,-0.04983828216791153
1602,-1.341853380203247,-0.02731398679316044,0.07731930911540985,0.01672792062163353,0.1290210783481598,0.7107353806495667,-0.42186862230300903,0.6245666146278381,-1.041761040687561,-1.2244157791137695,1.3865083456039429,0.8552236557006836
1603,-0.5145406126976013,0.1500600278377533,0.39175117015838623,0.5443428754806519,0.3272756040096283,-0.0357675738632679,-0.2351943701505661,-0.0039714425802230835,0.2744016945362091,0.2823357880115509,-0.10674407333135605,0.03170033171772957
1604,-0.2249811440706253,0.05920002609491348,0.13242067396640778,0.1910654753446579,0.7309389114379883,0.05374358221888542,-0.07664158195257187,0.20800051093101501,-0.3249789774417877,0.07876385003328323,-0.12437789142131805,0.3376210927963257
1605,0.5290076732635498,-0.15315666794776917,0.8958328366279602,0.1252259612083435,-0.27566277980804443,-0.33823269605636597,-0.37553679943084717,-0.23651497066020966,0.3495323359966278,-0.672329306602478,-0.138827845454216,1.7608821392059326
1606,-1.1188106536865234,-0.05393347144126892,-0.35056594014167786,0.19944877922534943,-0.06129758432507515,0.26332077383995056,0.5038111805915833,-0.18052224814891815,0.17057789862155914,0.06509066373109818,0.3369961678981781,0.16728675365447998
1607,-0.8998202085494995,0.00409571873024106,-0.14087344706058502,-0.11738687008619308,1.694815754890442,0.3160404860973358,-0.34842702746391296,0.6957699060440063,0.08510816097259521,0.41052478551864624,-0.031263500452041626,0.040416520088911057
1608,1.044614315032959,-0.34425047039985657,-0.36508339643478394,0.32000264525413513,0.02909276820719242,-0.3235917389392853,-0.6294375658035278,-0.07912886142730713,0.30167001485824585,0.7019705176353455,0.25849050283432007,-0.8300129771232605
1609,1.233341097831726,0.07876262068748474,0.14797279238700867,-0.08195916563272476,1.499122977256775,1.1503992080688477,-0.3155568242073059,0.9968565106391907,-0.28054121136665344,-0.13452576100826263,0.348671555519104,-0.466317355632782
1610,-0.3546862304210663,-0.14868102967739105,1.1505355834960938,-0.4501146674156189,0.16162465512752533,0.39966481924057007,-0.9329231977462769,-0.25614795088768005,-0.5084970593452454,-0.014685939066112041,-0.30430206656455994,0.33357998728752136
1611,-1.4097294807434082,1.1464234590530396,-0.08073309063911438,-1.6274621486663818,0.11942851543426514,0.18163426220417023,0.6335694789886475,0.12528078258037567,-0.6641743779182434,0.12268643826246262,-0.12547434866428375,-0.19565202295780182
1612,3.2728874683380127,0.6432111859321594,0.3886253237724304,-1.847593903541565,-0.4947739839553833,-0.045053765177726746,1.9284778833389282,1.0468119382858276,1.1933205127716064,-0.22989840805530548,-0.05111382156610489,-0.4999200701713562
1613,-0.2634464502334595,-3.359065294265747,-1.8745267391204834,-1.9256839752197266,-1.161691665649414,-0.9082270860671997,0.19680610299110413,-0.17685706913471222,1.0495471954345703,-0.9769839644432068,-0.1656666100025177,-0.09688804298639297
1614,-0.2800765931606293,-0.5889050960540771,-0.5103434920310974,0.6901963949203491,-0.36535802483558655,-0.23123081028461456,0.07375998049974442,0.5426445603370667,0.09405723959207535,-0.004181267693638802,-0.3270781338214874,0.3513263165950775
1615,1.125011920928955,0.18842676281929016,0.6142874956130981,-0.38667428493499756,-0.057168472558259964,0.3100874125957489,-0.08833330124616623,0.03869466483592987,0.23447199165821075,0.015666905790567398,0.1497933566570282,0.1907772421836853
1616,0.28259849548339844,0.07053501158952713,-0.7750988006591797,0.5368213653564453,0.12116345018148422,-0.7361873388290405,-0.5376193523406982,0.14747773110866547,-0.027239777147769928,-0.47834596037864685,0.11366767436265945,0.3993508219718933
1617,-1.1568167209625244,0.5066683888435364,-0.07643277198076248,-0.4392490088939667,-0.06583717465400696,0.08533497154712677,0.1562887281179428,-0.19736896455287933,-0.23264475166797638,0.19309918582439423,0.03862890601158142,-0.0604647658765316
1618,-1.3426783084869385,-0.017619119957089424,-0.07189396023750305,0.01421299297362566,-0.08803409337997437,0.007283310871571302,-0.0071158623322844505,-0.12200414389371872,-0.0367041677236557,0.015712175518274307,0.012303275056183338,0.019883235916495323
1619,0.27302366495132446,-0.7997727394104004,1.0810704231262207,1.8973329067230225,-2.2250401973724365,-0.40027233958244324,-2.4950685501098633,-1.640474557876587,-0.6863901019096375,0.13791465759277344,0.5714414715766907,-0.08232691884040833
1620,-1.0466092824935913,-0.5955254435539246,-0.10392141342163086,0.528465747833252,-0.06510995328426361,-0.15839149057865143,-0.5497406125068665,0.19136293232440948,0.20734739303588867,0.20794811844825745,0.06704127788543701,-0.06096188351511955
1621,0.1572677046060562,-0.20853401720523834,-0.7441547513008118,0.8768816590309143,-0.04292967543005943,-0.43658387660980225,-0.9126337766647339,-0.21454258263111115,-0.38908839225769043,0.15175585448741913,-0.09698376059532166,0.11442875862121582
1622,0.896623432636261,0.5983467102050781,-0.08407913893461227,-0.26941585540771484,0.17985695600509644,0.36126095056533813,0.7887901067733765,0.27857258915901184,0.21420298516750336,1.8066362142562866,0.18526628613471985,0.23795154690742493
1623,0.5668514370918274,-0.0928422212600708,-0.515742301940918,-0.28208354115486145,0.1469859480857849,-0.27853068709373474,0.24338607490062714,-0.14619484543800354,-0.3156890869140625,-0.22439199686050415,0.11151599884033203,0.014100421220064163
1624,-1.0439233779907227,-0.016339626163244247,0.004070304799824953,-0.36476171016693115,0.093252994120121,0.05148688331246376,-0.04334082454442978,-0.004165573511272669,-0.22009602189064026,-0.37606459856033325,0.21895766258239746,0.032736919820308685
1625,-1.1308863162994385,-0.07152421772480011,0.844184935092926,-0.07013861835002899,-0.0690380111336708,-1.4161323308944702,0.04544613137841225,-1.4198696613311768,0.16078725457191467,0.8112509846687317,-0.879165530204773,-0.8393695950508118
1626,0.05235029757022858,0.47610875964164734,-0.3853353261947632,-1.1138808727264404,-0.12029261142015457,0.1088072806596756,-0.09999377280473709,0.05921981856226921,-0.2945021688938141,-0.010437194257974625,-0.021797679364681244,0.22209404408931732
1627,-0.5822950005531311,-0.3055986762046814,-1.8386626243591309,0.9451046586036682,-0.3899541199207306,-0.560734212398529,-0.10860548913478851,-0.11962197721004486,0.7096937894821167,0.9238002300262451,-0.42256733775138855,-0.784930408000946
1628,-0.5874106287956238,2.7532260417938232,-0.36735090613365173,1.327236294746399,-1.1652241945266724,0.11507021635770798,0.698371171951294,-0.8236833810806274,-0.44296514987945557,0.13272012770175934,-0.10759685188531876,-0.16980710625648499
1629,-0.7427062392234802,-1.3198755979537964,-0.5782222151756287,-0.566097617149353,-0.12396017462015152,-1.0548778772354126,-0.685993492603302,0.49290046095848083,0.6029208898544312,-0.8069543242454529,0.21819819509983063,0.3734990656375885
1630,0.04040127992630005,-0.02179558016359806,0.1494320034980774,-0.20777274668216705,-1.4865120649337769,0.008144752122461796,-0.38638487458229065,0.2927663028240204,0.6485427021980286,-0.4287203550338745,0.7030942440032959,-0.24270102381706238
1631,-0.17076432704925537,-4.370121955871582,1.0083520412445068,1.9735394716262817,1.336500883102417,0.22789712250232697,0.3880331814289093,0.7650638818740845,-1.9277591705322266,-0.283958375453949,0.4532455503940582,0.23042656481266022
1632,-0.7856553792953491,-0.33390653133392334,1.1415654420852661,-1.9222075939178467,0.10111307352781296,0.6063409447669983,-2.2439160346984863,-1.9747694730758667,-0.16444414854049683,0.3603757321834564,-0.2939836382865906,-0.146649569272995
1633,-1.1183193922042847,0.17980892956256866,0.09921605885028839,-0.3655260503292084,-0.14092807471752167,-0.13207575678825378,-0.4576954245567322,-0.2718057334423065,0.6337652802467346,-0.24431607127189636,0.2441822737455368,-0.19525431096553802
1634,0.247902050614357,0.23151816427707672,-0.8114302754402161,-0.32704952359199524,0.17138461768627167,0.019054744392633438,0.4126419723033905,0.1956797093153,-0.2831861078739166,0.4714663028717041,0.14181609451770782,0.17795023322105408
1635,0.08498752117156982,-2.91082763671875,0.7672564387321472,-0.6883106231689453,1.8856935501098633,0.7213672995567322,-1.5953675508499146,0.10939835011959076,-1.7216707468032837,-0.2395392805337906,-0.055545419454574585,-0.1758243590593338
1636,-0.9132126569747925,0.015223182737827301,0.988711416721344,-0.09893299639225006,0.9681710004806519,0.06418286263942719,-0.025189397856593132,0.5729416608810425,-0.3293488621711731,-0.05275825411081314,-0.5245367288589478,0.2589564919471741
1637,0.13404542207717896,0.16932417452335358,0.29010841250419617,-0.04099377989768982,0.3291851580142975,-0.5073391199111938,0.3158014118671417,-0.2227390855550766,1.9040323495864868,-0.4936316907405853,0.43819525837898254,0.4863617718219757
1638,0.5353550910949707,0.29709717631340027,0.49338456988334656,-0.6602430939674377,0.01079660002142191,0.37467536330223083,1.0492357015609741,-0.5880069732666016,-0.02775103785097599,-0.018398446962237358,0.6888278126716614,-0.15393991768360138
1639,-0.8475009799003601,0.05857600271701813,-0.6429701447486877,0.11096315085887909,1.2571097612380981,-1.1476144790649414,0.19299109280109406,0.5175168514251709,0.18282131850719452,0.009053917601704597,0.03157792240381241,-0.7758338451385498
1640,0.21038591861724854,-0.044797804206609726,-3.073310613632202,-0.008570792153477669,-0.2563745677471161,-0.4146175980567932,0.634000301361084,-0.2445008009672165,0.3392168879508972,-0.42118212580680847,0.07186184823513031,-0.04109124839305878
1641,0.043380267918109894,0.17040185630321503,-1.082340121269226,-0.20146411657333374,0.1323142796754837,-0.5201200842857361,-0.14921672642230988,-0.24881786108016968,-0.07268759608268738,-0.42008867859840393,0.08835180103778839,-0.06308449059724808
1642,0.5655733942985535,-0.21326853334903717,1.2171090841293335,0.5459156036376953,-2.0318102836608887,2.017083168029785,-1.1198703050613403,-0.9967116713523865,0.5437681674957275,-1.8628406524658203,-2.372854471206665,-3.301077365875244
1643,-0.9948738217353821,0.07398727536201477,-0.07951052486896515,-0.24000392854213715,-0.659152626991272,-0.06793709844350815,-0.4784261882305145,-0.23324495553970337,0.3223172724246979,-0.09508064389228821,0.2122301608324051,-0.0043841395527124405
1644,-0.48511072993278503,-3.6200127601623535,-0.436629056930542,-1.0875248908996582,-1.1733952760696411,-0.28576868772506714,-1.3460272550582886,-0.37174639105796814,0.4561343789100647,0.09606707841157913,0.1371493935585022,-0.04942779242992401
1645,-0.48580819368362427,0.41780197620391846,0.4904480576515198,2.8100430965423584,-0.673686683177948,-0.15773148834705353,2.492907762527466,-0.9769198298454285,1.5097005367279053,-0.2957827150821686,0.11101319640874863,0.33601680397987366
1646,-1.0575226545333862,0.2953833341598511,-0.10391116142272949,0.1432822197675705,0.05601835995912552,-0.12049376219511032,0.22473734617233276,0.003449740121141076,-0.04232827201485634,-0.50760817527771,0.23606032133102417,0.04550832509994507
1647,-0.3920023441314697,-0.5817820429801941,-0.43422165513038635,0.9450761079788208,0.9486978650093079,-0.022063957527279854,-0.8209957480430603,0.5077649354934692,-0.23480768501758575,0.10456026345491409,-0.2563841938972473,-0.02512589655816555
1648,-1.3488999605178833,-0.012873894535005093,-0.04883858188986778,-0.003234259784221649,-0.14832116663455963,0.024255765601992607,0.011389857158064842,-0.12990279495716095,-0.009438592940568924,-0.05976621434092522,0.059496890753507614,-0.006564512848854065
1649,-1.2976349592208862,0.027921706438064575,0.025872113183140755,0.032227519899606705,-0.3381902873516083,0.9769663214683533,0.0509079247713089,0.7457014322280884,0.5541484951972961,1.9594343900680542,-2.198641300201416,-1.725586175918579
1650,0.6184613704681396,-0.26547616720199585,-0.6754171252250671,0.8417596817016602,-0.2490890920162201,-0.39978688955307007,0.49623045325279236,0.08323226869106293,-0.5323570966720581,-0.16569581627845764,0.011794480495154858,0.09978988021612167
1651,-0.24444375932216644,-0.19828945398330688,0.027897460386157036,-0.639686644077301,0.26265913248062134,0.7578011155128479,0.3876937925815582,0.25235140323638916,0.0011285491054877639,-0.06444068998098373,-0.031642455607652664,0.45647281408309937
1652,0.23650270700454712,0.07248742878437042,-1.1123336553573608,0.09242138266563416,-0.14969484508037567,0.005832362454384565,0.4145716726779938,-0.2779056131839752,0.28077441453933716,-0.6388884782791138,-0.3796957731246948,-0.10749491304159164
1653,-1.281221628189087,0.00518104899674654,-0.5251710414886475,-0.0655442401766777,0.6522552371025085,-0.39241737127304077,-0.08572609722614288,0.4372815191745758,0.24936316907405853,-0.2687489092350006,-0.012022129260003567,0.038687724620103836
1654,0.7997925281524658,-0.8589789867401123,0.595784604549408,1.5042752027511597,0.006327667273581028,0.1442771852016449,-0.9185789823532104,-0.09591646492481232,0.10359203070402145,0.3633132576942444,-0.23416100442409515,0.19008708000183105
1655,-1.3468670845031738,0.014783337712287903,-0.0476238988339901,-0.1348636895418167,-0.12433081120252609,-0.012944638729095459,-0.08178045600652695,-0.10986664146184921,-0.11665500700473785,-0.013527840375900269,0.03263581544160843,0.0032110284082591534
1656,0.5715672969818115,0.19970884919166565,-0.7172560691833496,-0.5391665697097778,-0.7223477363586426,-0.5866706371307373,0.26893824338912964,-0.515216052532196,0.5798778533935547,-0.25671494007110596,0.241126149892807,0.1529671847820282
1657,0.5726798176765442,0.42877376079559326,0.8390933871269226,-0.43256738781929016,0.024291206151247025,-1.1031490564346313,0.6358430981636047,-0.4654649794101715,-0.4851441979408264,0.9680396318435669,-0.11521775275468826,-0.40435564517974854
1658,0.7181084752082825,-0.015355607494711876,-0.09822600334882736,0.03974733129143715,0.32503896951675415,0.16384705901145935,0.1628267765045166,0.30239933729171753,0.017077164724469185,0.4345334768295288,-0.14333848655223846,-0.20129536092281342
1659,-0.02118612267076969,0.06787485629320145,-0.9297223091125488,-0.3184809386730194,-0.39469897747039795,-0.5493001937866211,0.19696027040481567,-0.1955719143152237,0.07156585901975632,-0.35266658663749695,-0.17768481373786926,-0.0798783004283905
1660,2.7116858959198,0.7105773687362671,0.20082895457744598,-1.0710477828979492,0.4327136278152466,-0.08322249352931976,0.713042140007019,0.7097358703613281,-0.7720853686332703,-0.21897710859775543,-0.6031485199928284,0.4369489550590515
1661,0.932124674320221,-0.3146434724330902,-1.389974594116211,1.0640404224395752,-0.8256976008415222,-0.27253013849258423,-0.3387252390384674,1.182993769645691,-2.1853504180908203,0.5248894095420837,-0.7989391088485718,0.0899169072508812
1662,1.0177288055419922,-0.5101358294487,0.035530935972929,-0.023247551172971725,-0.19261153042316437,-0.14269231259822845,0.09122872352600098,0.10627354681491852,0.07832382619380951,0.23299893736839294,0.14772607386112213,-0.0069145578891038895
1663,-0.8401721715927124,0.04284170642495155,1.7327004671096802,-0.017927702516317368,0.070562943816185,0.6086820960044861,0.14527499675750732,-0.005341603886336088,-0.4064405560493469,0.2931842505931854,0.2360166609287262,-0.3468879759311676
1664,0.7892106771469116,-0.27182233333587646,-0.47140225768089294,0.36291569471359253,-0.6372959017753601,-0.7835536599159241,2.0991268157958984,0.8011777400970459,-1.687207818031311,-1.3371071815490723,-1.4011080265045166,0.4350818991661072
1665,0.8530386090278625,-0.16037458181381226,-0.06905926018953323,0.24377065896987915,0.20661060512065887,0.19088968634605408,0.16716095805168152,0.5757727026939392,-0.3527221381664276,0.1551000028848648,0.5469107031822205,-0.2008640170097351
1666,-0.3368198275566101,0.2181290090084076,0.3548824191093445,-0.36030077934265137,0.28946638107299805,-0.05074463412165642,0.393187552690506,-0.011909651570022106,-0.07875790446996689,-0.28010687232017517,0.09941351413726807,-0.002499871188774705
1667,0.25960594415664673,-0.254284530878067,-0.754971444606781,-0.2669202387332916,-1.689013123512268,1.0196012258529663,-0.6286131739616394,-2.7568581104278564,0.9781764149665833,4.563323974609375,3.257823944091797,-2.0218496322631836
1668,2.2950639724731445,0.31242355704307556,0.3174343407154083,-1.0032631158828735,-0.14105960726737976,-0.693465530872345,0.4891323745250702,1.2224500179290771,0.5868686437606812,-0.22912482917308807,-0.10540442168712616,-0.031143201515078545
1669,0.10837194323539734,0.14763016998767853,0.08408072590827942,-0.11024729907512665,0.09254255145788193,-0.1512850672006607,-0.2368691861629486,-0.22973480820655823,0.06234658136963844,-0.4625045657157898,-0.17423735558986664,0.28135374188423157
1670,0.11119481176137924,-1.0035935640335083,-1.6387593746185303,-4.092828750610352,-0.7116109132766724,-0.5563095211982727,-2.9268975257873535,-0.7250975370407104,0.20256797969341278,-0.4420017600059509,0.2520713806152344,0.09612830728292465
1671,0.9741663336753845,-0.07505574822425842,-0.7410469651222229,-0.045848947018384933,-0.412434846162796,-0.2890305817127228,0.053901541978120804,-0.46212849020957947,-0.34431907534599304,-0.23842944204807281,0.06121980398893356,0.047579340636730194
1672,0.42366042733192444,-0.6856508851051331,0.14651834964752197,-2.3906989097595215,0.264690637588501,-0.45058128237724304,-1.8732479810714722,-0.1791956126689911,-0.5207096338272095,-0.21586371958255768,-0.28833431005477905,0.23464161157608032
1673,-1.346830129623413,-0.008511851541697979,-0.06429209560155869,-0.01746242679655552,-0.17069704830646515,-0.13865412771701813,0.0006270291050896049,-0.2797592282295227,-0.011430378071963787,-0.11861290037631989,0.04510410875082016,-0.04871877655386925
1674,2.1182100772857666,-0.7896697521209717,0.020368702709674835,-1.9869623184204102,0.2806824743747711,0.11857263743877411,-0.1763569712638855,0.059158939868211746,0.07506126910448074,0.1756620854139328,-0.04802862927317619,-0.09168733656406403
